"0	2	25	5	0.2	0.2	0.20	0.60	0.50	0.40	0.40	0.20	0.2	0	2023-07-20 15:52:35.325080	2023-07-20 16:02:28.776732	0:09:53.451652	1.0	1.0	0.8431817258358236	0.9904483965273337	0.7872340425531915	TOKEN_BASED-ETCONFORMANCE_TOKEN	['begin', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'end']	[[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]	log-artigo10000.xes.gz	[[0.8642635120402813, 1.0, 0.9844738257493845, 0, 1.0, 0.8431817258358236, 0.9904483965273337, 0.7872340425531915, 0, 0, 0, 0]]"
"0	0	25	3	0.2	0.2	0.40	0.40	0.70	0.40	0.40	0.30	0.2	0	2023-07-20 15:52:33.091891	2023-07-20 16:02:31.891323	0:09:58.799432	1.0	1.0	0.8431817258358236	0.9904483965273337	0.7872340425531915	TOKEN_BASED-ETCONFORMANCE_TOKEN	['begin', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'end']	[[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]	log-artigo10000.xes.gz	[[0.7894977312830854, 1.0, 0.9811879282733743, 0, 1.0, 0.8431817258358236, 0.9904483965273337, 0.7872340425531915, 0, 0, 0, 0]]"
"0	1	25	4	0.2	0.2	0.10	0.50	0.60	0.40	0.20	0.30	0.2	0	2023-07-20 15:52:34.222544	2023-07-20 16:02:44.617934	0:10:10.395390	1.0	1.0	0.8431817258358236	0.9904483965273337	0.7872340425531915	TOKEN_BASED-ETCONFORMANCE_TOKEN	['begin', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'end']	[[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]	log-artigo10000.xes.gz	[[0.8567924964288717, 1.0, 0.98605138693732, 0, 1.0, 0.8431817258358236, 0.9904483965273337, 0.7872340425531915, 0, 0, 0, 0]]"
"0	3	25	6	0.2	0.2	0.30	0.70	0.40	0.40	0.20	0.30	0.2	0	2023-07-20 15:52:36.397988	2023-07-20 16:03:09.838225	0:10:33.440237	1.0	1.0	0.8431817258358236	0.9904483965273337	0.7872340425531915	TOKEN_BASED-ETCONFORMANCE_TOKEN	['begin', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'end']	[[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]	log-artigo10000.xes.gz	[[0.9155769259575489, 1.0, 0.9954773350114663, 0, 1.0, 0.8431817258358236, 0.9904483965273337, 0.7872340425531915, 0, 0, 0, 0]]"
"0	2	25	5	0.2	0.2	0.20	0.60	0.50	0.40	0.40	0.20	0.2	1	2023-07-20 15:52:35.325080	2023-07-20 16:11:27.750029	0:18:52.424949	1.0	1.0	0.8431817258358236	0.9904483965273337	0.7872340425531915	TOKEN_BASED-ETCONFORMANCE_TOKEN	['begin', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'end']	[[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]	log-artigo10000.xes.gz	[[0.8642635120402813, 1.0, 0.9844738257493845, 0, 1.0, 0.8431817258358236, 0.9904483965273337, 0.7872340425531915, 0, 0, 0, 0], [0.9640643567318955, 1.0, 0.9915493707646844, 1, 1.0, 0.8431817258358236, 0.9904483965273337, 0.7872340425531915, 1, 1, 1, 1]]"
"0	0	25	3	0.2	0.2	0.40	0.40	0.70	0.40	0.40	0.30	0.2	1	2023-07-20 15:52:33.091891	2023-07-20 16:11:45.082289	0:19:11.990398	1.0	1.0	0.8280113609570482	0.9471833600529491	0.7692307692307694	TOKEN_BASED-ETCONFORMANCE_TOKEN	['begin', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'end']	[[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]	log-artigo10000.xes.gz	[[0.7894977312830854, 1.0, 0.9811879282733743, 0, 1.0, 0.8431817258358236, 0.9904483965273337, 0.7872340425531915, 0, 0, 0, 0], [0.9705118026542414, 1.0, 0.9976552778339369, 1, 1.0, 0.8280113609570482, 0.9471833600529491, 0.7692307692307694, 1, -1, -1, -1]]"
"0	1	25	4	0.2	0.2	0.10	0.50	0.60	0.40	0.20	0.30	0.2	1	2023-07-20 15:52:34.222544	2023-07-20 16:13:06.164693	0:20:31.942149	1.0	1.0	0.8431817258358236	0.9904483965273337	0.7872340425531915	TOKEN_BASED-ETCONFORMANCE_TOKEN	['begin', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'end']	[[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]	log-artigo10000.xes.gz	[[0.8567924964288717, 1.0, 0.98605138693732, 0, 1.0, 0.8431817258358236, 0.9904483965273337, 0.7872340425531915, 0, 0, 0, 0], [1.0, 1.0, 1.0, 1, 1.0, 0.8431817258358236, 0.9904483965273337, 0.7872340425531915, 1, 1, 1, 1]]"
"0	3	25	6	0.2	0.2	0.30	0.70	0.40	0.40	0.20	0.30	0.2	1	2023-07-20 15:52:36.397988	2023-07-20 16:13:29.822665	0:20:53.424677	1.0	1.0	0.8431817258358236	0.9904483965273337	0.7872340425531915	TOKEN_BASED-ETCONFORMANCE_TOKEN	['begin', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'end']	[[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]	log-artigo10000.xes.gz	[[0.9155769259575489, 1.0, 0.9954773350114663, 0, 1.0, 0.8431817258358236, 0.9904483965273337, 0.7872340425531915, 0, 0, 0, 0], [1.0, 1.0, 1.0, 1, 1.0, 0.8431817258358236, 0.9904483965273337, 0.7872340425531915, 1, 1, 1, 1]]"
"0	2	25	5	0.2	0.2	0.20	0.60	0.50	0.40	0.40	0.20	0.2	2	2023-07-20 15:52:35.325080	2023-07-20 16:20:32.131093	0:27:56.806013	1.0	1.0	0.8431817258358236	0.9904483965273337	0.7872340425531915	TOKEN_BASED-ETCONFORMANCE_TOKEN	['begin', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'end']	[[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]	log-artigo10000.xes.gz	[[0.8642635120402813, 1.0, 0.9844738257493845, 0, 1.0, 0.8431817258358236, 0.9904483965273337, 0.7872340425531915, 0, 0, 0, 0], [0.9640643567318955, 1.0, 0.9915493707646844, 1, 1.0, 0.8431817258358236, 0.9904483965273337, 0.7872340425531915, 1, 1, 1, 1], [0.9545213319238002, 1.0, 0.9925809775976786, 2, 1.0, 0.8431817258358236, 0.9904483965273337, 0.7872340425531915, 2, 2, 2, 2]]"
"0	0	25	3	0.2	0.2	0.40	0.40	0.70	0.40	0.40	0.30	0.2	2	2023-07-20 15:52:33.091891	2023-07-20 16:20:51.960519	0:28:18.868628	1.0	1.0	0.8431817258358236	0.9902422919467515	0.7959183673469388	TOKEN_BASED-ETCONFORMANCE_TOKEN	['begin', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'end']	[[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]	log-artigo10000.xes.gz	[[0.7894977312830854, 1.0, 0.9811879282733743, 0, 1.0, 0.8431817258358236, 0.9904483965273337, 0.7872340425531915, 0, 0, 0, 0], [0.9705118026542414, 1.0, 0.9976552778339369, 1, 1.0, 0.8280113609570482, 0.9471833600529491, 0.7692307692307694, 1, -1, -1, -1], [0.9696589175006965, 1.0, 0.9964044692352704, 2, 1.0, 0.8431817258358236, 0.9902422919467515, 0.7959183673469388, 2, 0, 0, 0]]"
"0	1	25	4	0.2	0.2	0.10	0.50	0.60	0.40	0.20	0.30	0.2	2	2023-07-20 15:52:34.222544	2023-07-20 16:23:49.494159	0:31:15.271615	1.0	1.0	0.8431817258358236	0.9902422919467515	0.7959183673469388	TOKEN_BASED-ETCONFORMANCE_TOKEN	['begin', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'end']	[[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]	log-artigo10000.xes.gz	[[0.8567924964288717, 1.0, 0.98605138693732, 0, 1.0, 0.8431817258358236, 0.9904483965273337, 0.7872340425531915, 0, 0, 0, 0], [1.0, 1.0, 1.0, 1, 1.0, 0.8431817258358236, 0.9904483965273337, 0.7872340425531915, 1, 1, 1, 1], [1.0, 1.0, 1.0, 2, 1.0, 0.8431817258358236, 0.9902422919467515, 0.7959183673469388, 2, 2, -1, 0]]"
"0	3	25	6	0.2	0.2	0.30	0.70	0.40	0.40	0.20	0.30	0.2	2	2023-07-20 15:52:36.397988	2023-07-20 16:24:32.636780	0:31:56.238792	1.0	1.0	0.8431817258358236	0.9904483965273337	0.7872340425531915	TOKEN_BASED-ETCONFORMANCE_TOKEN	['begin', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'end']	[[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]	log-artigo10000.xes.gz	[[0.9155769259575489, 1.0, 0.9954773350114663, 0, 1.0, 0.8431817258358236, 0.9904483965273337, 0.7872340425531915, 0, 0, 0, 0], [1.0, 1.0, 1.0, 1, 1.0, 0.8431817258358236, 0.9904483965273337, 0.7872340425531915, 1, 1, 1, 1], [1.0, 1.0, 1.0, 2, 1.0, 0.8431817258358236, 0.9904483965273337, 0.7872340425531915, 2, 2, 2, 2]]"
